ice_thickness_fraction,planet_radius_Earth_units,max_pressure_GPa
0.6899999999999997,0.8062500000000006,12.367028593103687
0.6899999999999997,0.8200000000000006,13.033167991533627
0.6899999999999997,0.8337500000000007,13.707310031164354
0.6899999999999997,0.8475000000000007,14.405886438551011
0.6899999999999997,0.8612500000000007,15.10379387572465
0.6899999999999997,0.8750000000000008,15.819317172572056
0.6899999999999997,0.8887500000000008,16.602156697154477
0.6899999999999997,0.9025000000000009,17.41111717901566
0.6899999999999997,0.9162500000000009,18.262889877279118
0.6899999999999997,0.9300000000000009,19.144440050059575
0.6899999999999997,0.943750000000001,20.068927730995135
0.6899999999999997,0.957500000000001,21.022916188462087
0.6899999999999997,0.9712500000000011,22.010653203627307
0.6899999999999997,0.9850000000000011,23.04258748501288
0.6899999999999997,0.9987500000000011,24.005743436287062
0.6899999999999997,1.012500000000001,25.017859042518957
0.6899999999999997,1.0262500000000012,26.10636800352824
0.6899999999999997,1.0400000000000014,27.133791087711824
0.6899999999999997,1.0537500000000013,28.28533402249815
0.6899999999999997,1.0675000000000012,29.393223675422053
0.6899999999999997,1.0812500000000014,30.608856971172294
0.6899999999999997,1.0950000000000015,31.839847195091398
0.6999999999999997,0.6,4.88419793890469
0.6999999999999997,0.61375,5.262980980688662
0.6999999999999997,0.6275000000000001,5.6405143071079005
0.6999999999999997,0.6412500000000001,6.050229764927855
0.6999999999999997,0.6550000000000001,6.48677375259579
0.6999999999999997,0.6687500000000002,6.944721124140424
0.6999999999999997,0.6825000000000002,7.433238490619084
0.6999999999999997,0.6962500000000003,7.950910143949206
0.6999999999999997,0.7100000000000003,8.422227363042806
0.6999999999999997,0.7237500000000003,8.908391741838534
0.6999999999999997,0.7375000000000004,9.417948197734205
0.6999999999999997,0.7512500000000004,9.947916846317801
0.6999999999999997,0.7650000000000005,10.50236961292193
0.6999999999999997,0.7787500000000005,11.081640295258078
0.6999999999999997,0.7925000000000005,11.68954002813148
0.6999999999999997,0.8062500000000006,12.31177197448958
0.6999999999999997,0.8200000000000006,12.962455950641337
0.6999999999999997,0.8337500000000007,13.643915496755756
0.6999999999999997,0.8475000000000007,14.333263595697325
0.6999999999999997,0.8612500000000007,15.033807960738722
0.6999999999999997,0.8750000000000008,15.750567964469278
0.6999999999999997,0.8887500000000008,16.52112526972683
0.6999999999999997,0.9025000000000009,17.31358890740989
0.6999999999999997,0.9162500000000009,18.168605111807913
0.6999999999999997,0.9300000000000009,19.04058101549618
0.6999999999999997,0.943750000000001,19.953630049150398
0.6999999999999997,0.957500000000001,20.896733314743308
0.6999999999999997,0.9712500000000011,21.892469970571394
0.6999999999999997,0.9850000000000011,22.92640274799059
0.6999999999999997,0.9987500000000011,23.88766210640669
0.6999999999999997,1.012500000000001,24.88936834475496
0.6999999999999997,1.0262500000000012,25.935204925193002
0.6999999999999997,1.0400000000000014,27.037923992304997
0.6999999999999997,1.0537500000000013,28.11570690908574
0.6999999999999997,1.0675000000000012,29.254553072212282
0.6999999999999997,1.0812500000000014,30.434854024629477
0.6999999999999997,1.0950000000000015,31.64828457492434
0.7099999999999997,0.6,4.859515260666096
0.7099999999999997,0.61375,5.2417514112167485
0.7099999999999997,0.6275000000000001,5.611671915830633
0.7099999999999997,0.6412500000000001,6.014090835576586
0.7099999999999997,0.6550000000000001,6.446618514925773
0.7099999999999997,0.6687500000000002,6.899911901656836
0.7099999999999997,0.6825000000000002,7.390300962549853
0.7099999999999997,0.6962500000000003,7.903519824322548
0.7099999999999997,0.7100000000000003,8.386645600919366
0.7099999999999997,0.7237500000000003,8.874436433131416
0.7099999999999997,0.7375000000000004,9.374222304603157
0.7099999999999997,0.7512500000000004,9.89807564675771
0.7099999999999997,0.7650000000000005,10.4529861333965
0.7099999999999997,0.7787500000000005,11.022064069737425
0.7099999999999997,0.7925000000000005,11.62167438698154
0.7099999999999997,0.8062500000000006,12.24330582657045
0.7099999999999997,0.8200000000000006,12.904278587892142
0.7099999999999997,0.8337500000000007,13.56895331685186
0.7099999999999997,0.8475000000000007,14.273275000094639
0.7099999999999997,0.8612500000000007,14.966485237043528
0.7099999999999997,0.8750000000000008,15.678886840248971
0.7099999999999997,0.8887500000000008,16.423851636269298
0.7099999999999997,0.9025000000000009,17.217622935406155
0.7099999999999997,0.9162500000000009,18.058840733994163
0.7099999999999997,0.9300000000000009,18.93995966129244
0.7099999999999997,0.943750000000001,19.8330641185543
0.7099999999999997,0.957500000000001,20.79556628237265
0.7099999999999997,0.9712500000000011,21.761734839563587
0.7099999999999997,0.9850000000000011,22.807174768604852
0.7099999999999997,0.9987500000000011,23.79766736384013
0.7099999999999997,1.012500000000001,24.766966834101463
0.7099999999999997,1.0262500000000012,25.842545236018143
0.7099999999999997,1.0400000000000014,26.903672184143527
0.7099999999999997,1.0537500000000013,27.985968319365597
0.7099999999999997,1.0675000000000012,29.10448625104123
0.7099999999999997,1.0812500000000014,30.332311222341502
0.7099999999999997,1.0950000000000015,31.507371554716684
0.7199999999999998,0.6,4.836755680515354
0.7199999999999998,0.61375,5.20838305485305
0.7199999999999998,0.6275000000000001,5.587694861694579
0.7199999999999998,0.6412500000000001,5.980466507194905
0.7199999999999998,0.6550000000000001,6.40953672575708
0.7199999999999998,0.6687500000000002,6.856842130547204
0.7199999999999998,0.6825000000000002,7.3410942826515315
0.7199999999999998,0.6962500000000003,7.850692969019095
0.7199999999999998,0.7100000000000003,8.340255534672917
0.7199999999999998,0.7237500000000003,8.829583017514354
0.7199999999999998,0.7375000000000004,9.319976906878875
0.7199999999999998,0.7512500000000004,9.84218671046364
0.7199999999999998,0.7650000000000005,10.396832791550864
0.7199999999999998,0.7787500000000005,10.96524296451685
0.7199999999999998,0.7925000000000005,11.56946967698349
0.7199999999999998,0.8062500000000006,12.188283563781896
0.7199999999999998,0.8200000000000006,12.82946560136704
0.7199999999999998,0.8337500000000007,13.505706659142644
0.7199999999999998,0.8475000000000007,14.19708351514979
0.7199999999999998,0.8612500000000007,14.890166464801451
0.7199999999999998,0.8750000000000008,15.611360393525151
0.7199999999999998,0.8887500000000008,16.35370324528604
0.7199999999999998,0.9025000000000009,17.122994709183917
0.7199999999999998,0.9162500000000009,17.95874293175387
0.7199999999999998,0.9300000000000009,18.820764666216117
0.7199999999999998,0.943750000000001,19.731356619336783
0.7199999999999998,0.957500000000001,20.67548087132623
0.7199999999999998,0.9712500000000011,21.65605281521597
0.7199999999999998,0.9850000000000011,22.67896743206227
0.7199999999999998,0.9987500000000011,23.63991731961272
0.7199999999999998,1.012500000000001,24.641042665194473
0.7199999999999998,1.0262500000000012,25.681392489811586
0.7199999999999998,1.0400000000000014,26.74074415546041
0.7199999999999998,1.0537500000000013,27.885662925045462
0.7199999999999998,1.0675000000000012,28.971888129048523
0.7199999999999998,1.0812500000000014,30.206747095185307
0.7199999999999998,1.0950000000000015,31.366898457717244
0.7299999999999996,0.6,4.8129936585671755
0.7299999999999996,0.61375,5.187813752067229
0.7299999999999996,0.6275000000000001,5.560817923422252
0.7299999999999996,0.6412500000000001,5.946695415428963
0.7299999999999996,0.6550000000000001,6.369154869327823
0.7299999999999996,0.6687500000000002,6.818761996830416
0.7299999999999996,0.6825000000000002,7.2939320230580345
0.7299999999999996,0.6962500000000003,7.811417618301364
0.7299999999999996,0.7100000000000003,8.288114007067977
0.7299999999999996,0.7237500000000003,8.780958994784678
0.7299999999999996,0.7375000000000004,9.281699451038527
0.7299999999999996,0.7512500000000004,9.796975869796709
0.7299999999999996,0.7650000000000005,10.343514199242165
0.7299999999999996,0.7787500000000005,10.909655768652607
0.7299999999999996,0.7925000000000005,11.49996062051099
0.7299999999999996,0.8062500000000006,12.114525458045568
0.7299999999999996,0.8200000000000006,12.765212579405746
0.7299999999999996,0.8337500000000007,13.442052028826739
0.7299999999999996,0.8475000000000007,14.129587416102392
0.7299999999999996,0.8612500000000007,14.82837077711784
0.7299999999999996,0.8750000000000008,15.534044673199586
0.7299999999999996,0.8887500000000008,16.2840419725354
0.7299999999999996,0.9025000000000009,17.03213559190045
0.7299999999999996,0.9162500000000009,17.865521842452786
0.7299999999999996,0.9300000000000009,18.721852697155157
0.7299999999999996,0.943750000000001,19.602336559814454
0.7299999999999996,0.957500000000001,20.547543171816642
0.7299999999999996,0.9712500000000011,21.507795146843673
0.7299999999999996,0.9850000000000011,22.531129372889684
0.7299999999999996,0.9987500000000011,23.524675699533848
0.7299999999999996,1.012500000000001,24.523587568587967
0.7299999999999996,1.0262500000000012,25.583811147153252
0.7299999999999996,1.0400000000000014,26.610131197032555
0.7299999999999996,1.0537500000000013,27.743121595925256
0.7299999999999996,1.0675000000000012,28.872105802593293
0.7299999999999996,1.0812500000000014,29.997958569189514
0.7299999999999996,1.0950000000000015,31.21191949279725
0.7399999999999997,0.6,4.785360508897069
0.7399999999999997,0.61375,5.164073492773832
0.7399999999999997,0.6275000000000001,5.535313472163632
0.7399999999999997,0.6412500000000001,5.9182645954604975
0.7399999999999997,0.6550000000000001,6.331190924874355
0.7399999999999997,0.6687500000000002,6.780463205373586
0.7399999999999997,0.6825000000000002,7.252717262341192
0.7399999999999997,0.6962500000000003,7.761321567120274
0.7399999999999997,0.7100000000000003,8.254942247703775
0.7399999999999997,0.7237500000000003,8.74052435332157
0.7399999999999997,0.7375000000000004,9.234159090991172
0.7399999999999997,0.7512500000000004,9.746968770110394
0.7399999999999997,0.7650000000000005,10.292323925150573
0.7399999999999997,0.7787500000000005,10.852256926276034
0.7399999999999997,0.7925000000000005,11.448359140965096
0.7399999999999997,0.8062500000000006,12.059862891065938
0.7399999999999997,0.8200000000000006,12.709125180006591
0.7399999999999997,0.8337500000000007,13.367119622272668
0.7399999999999997,0.8475000000000007,14.054071340323583
0.7399999999999997,0.8612500000000007,14.752600175572468
0.7399999999999997,0.8750000000000008,15.45430313905062
0.7399999999999997,0.8887500000000008,16.197064135405714
0.7399999999999997,0.9025000000000009,16.956467012734308
0.7399999999999997,0.9162500000000009,17.75716676549768
0.7399999999999997,0.9300000000000009,18.615692490573476
0.7399999999999997,0.943750000000001,19.496987406701322
0.7399999999999997,0.957500000000001,20.4234591865321
0.7399999999999997,0.9712500000000011,21.398737568256724
0.7399999999999997,0.9850000000000011,22.41487674191727
0.7399999999999997,0.9987500000000011,23.401179827855294
0.7399999999999997,1.012500000000001,24.42574346564141
0.7399999999999997,1.0262500000000012,25.41820240844276
0.7399999999999997,1.0400000000000014,26.473309586335343
0.7399999999999997,1.0537500000000013,27.60174810508098
0.7399999999999997,1.0675000000000012,28.68816419861972
0.7399999999999997,1.0812500000000014,29.896050549306814
0.7399999999999997,1.0950000000000015,31.052511702498048
0.7499999999999997,0.6,4.759469785546803
0.7499999999999997,0.61375,5.136173071872956
0.7499999999999997,0.6275000000000001,5.509116628493088
0.7499999999999997,0.6412500000000001,5.890656536290622
0.7499999999999997,0.6550000000000001,6.295323842407717
0.7499999999999997,0.6687500000000002,6.736272380096196
0.7499999999999997,0.6825000000000002,7.208996057557103
0.7499999999999997,0.6962500000000003,7.713101886940764
0.7499999999999997,0.7100000000000003,8.209943891983803
0.7499999999999997,0.7237500000000003,8.693488846501094
0.7499999999999997,0.7375000000000004,9.191271139545954
0.7499999999999997,0.7512500000000004,9.699809340772596
0.7499999999999997,0.7650000000000005,10.244625267109734
0.7499999999999997,0.7787500000000005,10.795743780798373
0.7499999999999997,0.7925000000000005,11.383058201231265
0.7499999999999997,0.8062500000000006,11.987015186887502
0.7499999999999997,0.8200000000000006,12.631089767222564
0.7499999999999997,0.8337500000000007,13.299092172168972
0.7499999999999997,0.8475000000000007,13.994565124487492
0.7499999999999997,0.8612500000000007,14.676673276161297
0.7499999999999997,0.8750000000000008,15.389399891411804
0.7499999999999997,0.8887500000000008,16.129435489710957
0.7499999999999997,0.9025000000000009,16.87720036847785
0.7499999999999997,0.9162500000000009,17.672342823263868
0.7499999999999997,0.9300000000000009,18.501530571111967
0.7499999999999997,0.943750000000001,19.380940644641743
0.7499999999999997,0.957500000000001,20.322130072853625
0.7499999999999997,0.9712500000000011,21.273274861434718
0.7499999999999997,0.9850000000000011,22.289776811919445
0.7499999999999997,0.9987500000000011,23.277116588680016
0.7499999999999997,1.012500000000001,24.261954233641372
0.7499999999999997,1.0262500000000012,25.295071136559855
0.7499999999999997,1.0400000000000014,26.3788887783761
0.7499999999999997,1.0537500000000013,27.436485222807175
0.7499999999999997,1.0675000000000012,28.588015766833802
0.7499999999999997,1.0812500000000014,29.717072238054566
0.7499999999999997,1.0950000000000015,30.949808878667582
0.7599999999999997,0.6,4.7366458007713454
0.7599999999999997,0.61375,5.112266809758554
0.7599999999999997,0.6275000000000001,5.482482867375553
0.7599999999999997,0.6412500000000001,5.862603279304252
0.7599999999999997,0.6550000000000001,6.265751113545339
0.7599999999999997,0.6687500000000002,6.693544603652806
0.7599999999999997,0.6825000000000002,7.164314805410207
0.7599999999999997,0.6962500000000003,7.66946461198221
0.7599999999999997,0.7100000000000003,8.164768662566606
0.7599999999999997,0.7237500000000003,8.646670348900098
0.7599999999999997,0.7375000000000004,9.14163230949854
0.7599999999999997,0.7512500000000004,9.650463175711549
0.7599999999999997,0.7650000000000005,10.184775085281231
0.7599999999999997,0.7787500000000005,10.73587851781967
0.7599999999999997,0.7925000000000005,11.322468958023771
0.7599999999999997,0.8062500000000006,11.929719854886581
0.7599999999999997,0.8200000000000006,12.569981727240416
0.7599999999999997,0.8337500000000007,13.223149684457171
0.7599999999999997,0.8475000000000007,13.922469645905883
0.7599999999999997,0.8612500000000007,14.608621944051373
0.7599999999999997,0.8750000000000008,15.31229232561872
0.7599999999999997,0.8887500000000008,16.05413481697214
0.7599999999999997,0.9025000000000009,16.79666317448614
0.7599999999999997,0.9162500000000009,17.58607121056161
0.7599999999999997,0.9300000000000009,18.40669201140712
0.7599999999999997,0.943750000000001,19.26263759554918
0.7599999999999997,0.957500000000001,20.199360303253666
0.7599999999999997,0.9712500000000011,21.156164453984985
0.7599999999999997,0.9850000000000011,22.159271243292785
0.7599999999999997,0.9987500000000011,23.14779418969099
0.7599999999999997,1.012500000000001,24.167269687056933
0.7599999999999997,1.0262500000000012,25.19974216530177
0.7599999999999997,1.0400000000000014,26.202046262876046
0.7599999999999997,1.0537500000000013,27.30114586856904
0.7599999999999997,1.0675000000000012,28.40350878911715
0.7599999999999997,1.0812500000000014,29.56666988437965
0.7599999999999997,1.0950000000000015,30.763351122348556
0.7699999999999997,0.6,4.710782952889146
0.7699999999999997,0.61375,5.086721895630856
0.7699999999999997,0.6275000000000001,5.45543754147804
0.7699999999999997,0.6412500000000001,5.834051557993582
0.7699999999999997,0.6550000000000001,6.235036531211527
0.7699999999999997,0.6687500000000002,6.654798261111464
0.7699999999999997,0.6825000000000002,7.123350029586149
0.7699999999999997,0.6962500000000003,7.617904857618541
0.7699999999999997,0.7100000000000003,8.125773029044552
0.7699999999999997,0.7237500000000003,8.604184026350643
0.7699999999999997,0.7375000000000004,9.098222133806008
0.7699999999999997,0.7512500000000004,9.60255769597707
0.7699999999999997,0.7650000000000005,10.136772676015463
0.7699999999999997,0.7787500000000005,10.681597456192467
0.7699999999999997,0.7925000000000005,11.269147071278885
0.7699999999999997,0.8062500000000006,11.86898430520868
0.7699999999999997,0.8200000000000006,12.502991534775964
0.7699999999999997,0.8337500000000007,13.154158130369067
0.7699999999999997,0.8475000000000007,13.841981664370476
0.7699999999999997,0.8612500000000007,14.536472267120201
0.7699999999999997,0.8750000000000008,15.245102082288225
0.7699999999999997,0.8887500000000008,15.967727048542852
0.7699999999999997,0.9025000000000009,16.72328748450281
0.7699999999999997,0.9162500000000009,17.51430295220449
0.7699999999999997,0.9300000000000009,18.311893893060844
0.7699999999999997,0.943750000000001,19.168739049087627
0.7699999999999997,0.957500000000001,20.078716529861367
0.7699999999999997,0.9712500000000011,21.018973900510257
0.7699999999999997,0.9850000000000011,22.027059830178395
0.7699999999999997,0.9987500000000011,23.0578797644802
0.7699999999999997,1.012500000000001,24.01541214118538
0.7699999999999997,1.0262500000000012,25.034138790916828
0.7699999999999997,1.0400000000000014,26.075524082758587
0.7699999999999997,1.0537500000000013,27.200877263636933
0.7699999999999997,1.0675000000000012,28.26754004217801
0.7699999999999997,1.0812500000000014,29.47102220460374
0.7699999999999997,1.0950000000000015,30.618989024837425
0.7799999999999997,0.6,4.686529005065879
0.7799999999999997,0.61375,5.060891296846002
0.7799999999999997,0.6275000000000001,5.434535448996082
0.7799999999999997,0.6412500000000001,5.810271854960035
0.7799999999999997,0.6550000000000001,6.2077477549846485
0.7799999999999997,0.6687500000000002,6.622135090288584
0.7799999999999997,0.6825000000000002,7.077291831158563
0.7799999999999997,0.6962500000000003,7.569399920685468
0.7799999999999997,0.7100000000000003,8.069536966882723
0.7799999999999997,0.7237500000000003,8.556661588979253
0.7799999999999997,0.7375000000000004,9.048300369678584
0.7799999999999997,0.7512500000000004,9.561825521623735
0.7799999999999997,0.7650000000000005,10.085976775090144
0.7799999999999997,0.7787500000000005,10.640605773497
0.7799999999999997,0.7925000000000005,11.210190086421777
0.7799999999999997,0.8062500000000006,11.801875116647794
0.7799999999999997,0.8200000000000006,12.437906688096266
0.7799999999999997,0.8337500000000007,13.088187667814484
0.7799999999999997,0.8475000000000007,13.776701676396469
0.7799999999999997,0.8612500000000007,14.455614611822481
0.7799999999999997,0.8750000000000008,15.162632881837284
0.7799999999999997,0.8887500000000008,15.894588221726627
0.7799999999999997,0.9025000000000009,16.650121716186796
0.7799999999999997,0.9162500000000009,17.420012142425453
0.7799999999999997,0.9300000000000009,18.23454464455691
0.7799999999999997,0.943750000000001,19.065132679206393
0.7799999999999997,0.957500000000001,19.965748531640163
0.7799999999999997,0.9712500000000011,20.90582983561485
0.7799999999999997,0.9850000000000011,21.902229355640994
0.7799999999999997,0.9987500000000011,22.949136670784917
0.7799999999999997,1.012500000000001,23.892415841357067
0.7799999999999997,1.0262500000000012,24.94303777306031
0.7799999999999997,1.0400000000000014,25.95065193148971
0.7799999999999997,1.0537500000000013,27.071238318533823
0.7799999999999997,1.0675000000000012,28.13434053345842
0.7799999999999997,1.0812500000000014,29.276860491979917
0.7799999999999997,1.0950000000000015,30.514724570072424
0.7899999999999997,0.6,4.662093552190194
0.7899999999999997,0.61375,5.033974103189173
0.7899999999999997,0.6275000000000001,5.405437080553023
0.7899999999999997,0.6412500000000001,5.7853264513237175
0.7899999999999997,0.6550000000000001,6.179521924353557
0.7899999999999997,0.6687500000000002,6.5832166560449075
0.7899999999999997,0.6825000000000002,7.034128779479569
0.7899999999999997,0.6962500000000003,7.527335358219507
0.7899999999999997,0.7100000000000003,8.040063005732668
0.7899999999999997,0.7237500000000003,8.51486086173208
0.7899999999999997,0.7375000000000004,9.00393961285436
0.7899999999999997,0.7512500000000004,9.51584757610287
0.7899999999999997,0.7650000000000005,10.046640417363117
0.7899999999999997,0.7787500000000005,10.590394991291854
0.7899999999999997,0.7925000000000005,11.1584976168587
0.7899999999999997,0.8062500000000006,11.74435245742815
0.7899999999999997,0.8200000000000006,12.374940938894428
0.7899999999999997,0.8337500000000007,13.016208099601235
0.7899999999999997,0.8475000000000007,13.710531503542937
0.7899999999999997,0.8612500000000007,14.385246587879577
0.7899999999999997,0.8750000000000008,15.09341136851175
0.7899999999999997,0.8887500000000008,15.827555396253457
0.7899999999999997,0.9025000000000009,16.579205781272996
0.7899999999999997,0.9162500000000009,17.345676040688044
0.7899999999999997,0.9300000000000009,18.150801971134907
0.7899999999999997,0.943750000000001,18.949697247964384
0.7899999999999997,0.957500000000001,19.86408685432685
0.7899999999999997,0.9712500000000011,20.79829942539001
0.7899999999999997,0.9850000000000011,21.7803503255966
0.7899999999999997,0.9987500000000011,22.82308410958161
0.7899999999999997,1.012500000000001,23.80577436779447
0.7899999999999997,1.0262500000000012,24.813134216132685
0.7899999999999997,1.0400000000000014,25.82197301917108
0.7899999999999997,1.0537500000000013,26.8909621655424
0.7899999999999997,1.0675000000000012,28.00401029299428
0.7899999999999997,1.0812500000000014,29.140042793431387
0.7899999999999997,1.0950000000000015,30.37769649089396
0.7999999999999996,0.6,4.637567756199555
0.7999999999999996,0.61375,5.014414216493205
0.7999999999999996,0.6275000000000001,5.3813767526663145
0.7999999999999996,0.6412500000000001,5.762454389773226
0.7999999999999996,0.6550000000000001,6.152532657937
0.7999999999999996,0.6687500000000002,6.556769386231486
0.7999999999999996,0.6825000000000002,6.997434634602078
0.7999999999999996,0.6962500000000003,7.4780440034276925
0.7999999999999996,0.7100000000000003,7.996388875747737
0.7999999999999996,0.7237500000000003,8.47366063823752
0.7999999999999996,0.7375000000000004,8.949067203790943
0.7999999999999996,0.7512500000000004,9.469984508945391
0.7999999999999996,0.7650000000000005,9.998675844812777
0.7999999999999996,0.7787500000000005,10.530937696687033
0.7999999999999996,0.7925000000000005,11.111907584340347
0.7999999999999996,0.8062500000000006,11.691115867904958
0.7999999999999996,0.8200000000000006,12.315012455453
0.7999999999999996,0.8337500000000007,12.951852637391633
0.7999999999999996,0.8475000000000007,13.640876821528671
0.7999999999999996,0.8612500000000007,14.330230380505009
0.7999999999999996,0.8750000000000008,15.00865952310955
0.7999999999999996,0.8887500000000008,15.749627908513547
0.7999999999999996,0.9025000000000009,16.487598665090573
0.7999999999999996,0.9162500000000009,17.27539242889856
0.7999999999999996,0.9300000000000009,18.05251043276877
0.7999999999999996,0.943750000000001,18.88922880588291
0.7999999999999996,0.957500000000001,19.764883821150224
0.7999999999999996,0.9712500000000011,20.679219545701255
0.7999999999999996,0.9850000000000011,21.66598776465978
0.7999999999999996,0.9987500000000011,22.694414464705655
0.7999999999999996,1.012500000000001,23.699367512802308
0.7999999999999996,1.0262500000000012,24.660034610066482
0.7999999999999996,1.0400000000000014,25.692536881140345
0.7999999999999996,1.0537500000000013,26.767382681744124
0.7999999999999996,1.0675000000000012,27.908305241971952
0.7999999999999996,1.0812500000000014,29.007211381995344
0.7999999999999996,1.0950000000000015,30.253878084788127
0.8099999999999996,0.6,4.616072765278581
0.8099999999999996,0.61375,4.988159127417574
0.8099999999999996,0.6275000000000001,5.3571564612610905
0.8099999999999996,0.6412500000000001,5.731595267967196
0.8099999999999996,0.6550000000000001,6.127226780344645
0.8099999999999996,0.6687500000000002,6.528548424073387
0.8099999999999996,0.6825000000000002,6.958065005908506
0.8099999999999996,0.6962500000000003,7.437348621903135
0.8099999999999996,0.7100000000000003,7.9511126582091505
0.8099999999999996,0.7237500000000003,8.420742143383743
0.8099999999999996,0.7375000000000004,8.91594400357685
0.8099999999999996,0.7512500000000004,9.415935922092208
0.8099999999999996,0.7650000000000005,9.950947552189827
0.8099999999999996,0.7787500000000005,10.491332686401082
0.8099999999999996,0.7925000000000005,11.048138790247215
0.8099999999999996,0.8062500000000006,11.625566316577638
0.8099999999999996,0.8200000000000006,12.249369553046046
0.8099999999999996,0.8337500000000007,12.89461860064517
0.8099999999999996,0.8475000000000007,13.564387677084355
0.8099999999999996,0.8612500000000007,14.2680354944802
0.8099999999999996,0.8750000000000008,14.957110595820305
0.8099999999999996,0.8887500000000008,15.679063021891672
0.8099999999999996,0.9025000000000009,16.416202695116187
0.8099999999999996,0.9162500000000009,17.192449394083962
0.8099999999999996,0.9300000000000009,17.99898209003983
0.8099999999999996,0.943750000000001,18.782638741159857
0.8099999999999996,0.957500000000001,19.664689255194048
0.8099999999999996,0.9712500000000011,20.576065252256107
0.8099999999999996,0.9850000000000011,21.556039757583942
0.8099999999999996,0.9987500000000011,22.575044902142672
0.8099999999999996,1.012500000000001,23.533179711068623
0.8099999999999996,1.0262500000000012,24.545733232628674
0.8099999999999996,1.0400000000000014,25.572561436120086
0.8099999999999996,1.0537500000000013,26.64639447091102
0.8099999999999996,1.0675000000000012,27.73855654493127
0.8099999999999996,1.0812500000000014,28.879252484863315
0.8099999999999996,1.0950000000000015,30.043248998370668
0.8199999999999996,0.6,4.591887884864336
0.8199999999999996,0.61375,4.960494193366135
0.8199999999999996,0.6275000000000001,5.3322139273311615
0.8199999999999996,0.6412500000000001,5.710137346612043
0.8199999999999996,0.6550000000000001,6.100489908717767
0.8199999999999996,0.6687500000000002,6.507026294952336
0.8199999999999996,0.6825000000000002,6.928478451391618
0.8199999999999996,0.6962500000000003,7.399611508548954
0.8199999999999996,0.7100000000000003,7.89984361675223
0.8199999999999996,0.7237500000000003,8.389544962520443
0.8199999999999996,0.7375000000000004,8.873258917557758
0.8199999999999996,0.7512500000000004,9.379644855103134
0.8199999999999996,0.7650000000000005,9.904766975911143
0.8199999999999996,0.7787500000000005,10.447760108844767
0.8199999999999996,0.7925000000000005,10.997627910452707
0.8199999999999996,0.8062500000000006,11.585229886117672
0.8199999999999996,0.8200000000000006,12.192131131485004
0.8199999999999996,0.8337500000000007,12.832169339125059
0.8199999999999996,0.8475000000000007,13.502920248074854
0.8199999999999996,0.8612500000000007,14.184660803507569
0.8199999999999996,0.8750000000000008,14.869770565427965
0.8199999999999996,0.8887500000000008,15.610291711338805
0.8199999999999996,0.9025000000000009,16.34357624277091
0.8199999999999996,0.9162500000000009,17.118373851629197
0.8199999999999996,0.9300000000000009,17.920375931836343
0.8199999999999996,0.943750000000001,18.70792911147943
0.8199999999999996,0.957500000000001,19.553743487812014
0.8199999999999996,0.9712500000000011,20.4808412360073
0.8199999999999996,0.9850000000000011,21.43912581011018
0.8199999999999996,0.9987500000000011,22.458881091439405
0.8199999999999996,1.012500000000001,23.42473248313732
0.8199999999999996,1.0262500000000012,24.434508458397513
0.8199999999999996,1.0400000000000014,25.486556255473126
0.8199999999999996,1.0537500000000013,26.55860257424914
0.8199999999999996,1.0675000000000012,27.611198750505867
0.8199999999999996,1.0812500000000014,28.791748572584265
0.8199999999999996,1.0950000000000015,29.914829941893917
0.8299999999999996,0.6,4.569498518565537
0.8299999999999996,0.61375,4.941115589152729
0.8299999999999996,0.6275000000000001,5.3073003865530834
0.8299999999999996,0.6412500000000001,5.684143189980844
0.8299999999999996,0.6550000000000001,6.075722155688389
0.8299999999999996,0.6687500000000002,6.481051531311784
0.8299999999999996,0.6825000000000002,6.902609685534979
0.8299999999999996,0.6962500000000003,7.357340221756197
0.8299999999999996,0.7100000000000003,7.856025882777886
0.8299999999999996,0.7237500000000003,8.350225153913742
0.8299999999999996,0.7375000000000004,8.820332953010665
0.8299999999999996,0.7512500000000004,9.340038352225067
0.8299999999999996,0.7650000000000005,9.86366423723801
0.8299999999999996,0.7787500000000005,10.400298733347238
0.8299999999999996,0.7925000000000005,10.961038754719116
0.8299999999999996,0.8062500000000006,11.526352804920371
0.8299999999999996,0.8200000000000006,12.129762673914966
0.8299999999999996,0.8337500000000007,12.776968723647133
0.8299999999999996,0.8475000000000007,13.442817225821619
0.8299999999999996,0.8612500000000007,14.124346516536438
0.8299999999999996,0.8750000000000008,14.808382117015677
0.8299999999999996,0.8887500000000008,15.525429033432003
0.8299999999999996,0.9025000000000009,16.28103663501131
0.8299999999999996,0.9162500000000009,17.04711060218832
0.8299999999999996,0.9300000000000009,17.84901592377896
0.8299999999999996,0.943750000000001,18.635337663248553
0.8299999999999996,0.957500000000001,19.47898504659349
0.8299999999999996,0.9712500000000011,20.274121398677035
0.8299999999999996,0.9850000000000011,21.318430815843538
0.8299999999999996,0.9987500000000011,22.339527738472295
0.8299999999999996,1.012500000000001,23.317434173750232
0.8299999999999996,1.0262500000000012,24.35130840084534
0.8299999999999996,1.0400000000000014,25.333113005270533
0.8299999999999996,1.0537500000000013,26.40294997835551
0.8299999999999996,1.0675000000000012,27.530894502998425
0.8299999999999996,1.0812500000000014,28.627626758560268
0.8299999999999996,1.0950000000000015,29.790073953568648
0.8399999999999996,0.6,4.5508581599024245
0.8399999999999996,0.61375,4.918427998005069
0.8399999999999996,0.6275000000000001,5.286117068152649
