rand_earth (Earth Radii),rand_ice,rand_iron,rand_sio2,planet_mass (kg),max_p (Pa),diamond_formation
1.4297932192796519,0.854472290008236,0.072763854995882,0.072763854995882,6.781375188656832e+24,71356429397.2303,yes
1.0956968892023347,0.7850079875300854,0.10749600623495731,0.10749600623495731,2.627320381531758e+24,30487651464.605732,yes
0.8217441236890218,0.2818399567958594,0.3590800216020703,0.3590800216020703,1.7080361940994892e+24,11358638638.724958,yes
1.3538024969922189,0.14358458646814506,0.42820770676592745,0.42820770676592745,1.3022160465829063e+25,30710152931.429897,yes
0.7000675226193157,0.18050226301960387,0.4097488684901981,0.4097488684901981,1.1821792264700047e+24,4964464218.473509,no
1.2475725774534812,0.8440542476758096,0.0779728761620952,0.0779728761620952,4.1308384741686645e+24,45087359007.35069,yes
0.8260061888051137,0.7138161245320458,0.1430919377339771,0.1430919377339771,9.87983901603571e+23,13162398168.19617,yes
0.5947660067465297,0.7362073506599738,0.1318963246700131,0.1318963246700131,2.9554233206479056e+23,4673376259.173658,no
1.499609260605921,0.18253494560447925,0.4087325271977604,0.4087325271977604,1.7600711962215805e+25,54117850310.0199,yes
0.5863979502559767,0.4253793019650617,0.28731034901746916,0.28731034901746916,3.992513936757081e+23,4802613326.997953,no
0.6187846005022888,0.5034320124255875,0.24828399378720623,0.24828399378720623,4.2967156423779874e+23,5807043013.350265,no
1.180600408148556,0.2624879096640256,0.3687560451679872,0.3687560451679872,6.249459664701757e+24,32290848472.216965,yes
0.715373884173415,0.2245394546118912,0.3877302726940544,0.3877302726940544,1.1711380981161652e+24,6374346153.390413,no
0.9461552104449235,0.2590526326670676,0.3704736836664662,0.3704736836664662,2.904574452359336e+24,16396391039.29951,yes
1.2228647371483279,0.8645481773209126,0.0677259113395437,0.0677259113395437,3.830224357504585e+24,41921523714.927475,yes
0.7908561705474427,0.3427641090938004,0.3286179454530998,0.3286179454530998,1.3361073557555944e+24,11258162680.441986,yes
1.4086464733129918,0.2526457439122862,0.3736771280438569,0.3736771280438569,1.208164420238046e+25,56004699231.61968,yes
1.0656446494583491,0.5312050273948025,0.23439748630259877,0.23439748630259877,2.861385642570843e+24,30588071847.36236,yes
0.9257547265855937,0.33248324381380084,0.3337583780930996,0.3337583780930996,2.3581733463640743e+24,17783630209.159176,yes
0.554085217437911,0.48623350379295305,0.2568832481035235,0.2568832481035235,2.9531408315884434e+23,4073228662.110817,no
1.3260823944592965,0.16803941808306505,0.41598029095846745,0.41598029095846745,1.1448308448756012e+25,33182626737.341583,yes
1.0256643644371464,0.3510306749552089,0.32448466252239555,0.32448466252239555,3.265036771971512e+24,24785333068.241627,yes
1.0204027907880113,0.1526625059276584,0.4236687470361708,0.4236687470361708,4.6395064085309544e+24,13324630876.113165,yes
1.340698619781124,0.10313813724563392,0.44843093137718304,0.44843093137718304,1.3698979668506096e+25,21663233986.06748,yes
0.8168246300428501,0.6631873544327829,0.16840632278360856,0.16840632278360856,9.806717246344329e+23,13038374610.980635,yes
0.9756876916554468,0.8107867239626365,0.09460663801868174,0.09460663801868174,1.7228475500747712e+24,20862670917.178333,yes
0.6512313150775024,0.6407330517872055,0.17963347410639724,0.17963347410639724,4.4183861529867136e+23,6577062036.494143,no
1.3643425656231662,0.4136536242670581,0.29317318786647095,0.29317318786647095,8.093233840520717e+24,64378562213.096375,yes
1.4844031050387545,0.6481424368800082,0.17592878155999592,0.17592878155999592,8.433323780208691e+24,87170883287.64377,yes
0.6061802774852854,0.8226668445605406,0.08866657771972969,0.08866657771972969,3.0714049398821576e+23,4756271697.677772,no
1.406910741540281,0.8592166902750724,0.07039165486246379,0.07039165486246379,6.38809214339865e+24,67429460848.862785,yes
0.5704337419831834,0.8543994590191736,0.07280027049041321,0.07280027049041321,2.421576708622335e+23,3806108502.424774,no
0.586968529867634,0.5944253447724298,0.2027873276137851,0.2027873276137851,3.152696566040364e+23,4787116446.683365,no
0.9050918933860151,0.8154746152198346,0.09226269239008272,0.09226269239008272,1.3179364095736626e+24,16534103550.369436,yes
0.9583295128475028,0.12020372653033747,0.43989813673483125,0.43989813673483125,3.974951442127961e+24,8799546087.193958,no
0.5458192190678434,0.38446214995475203,0.307768925022624,0.307768925022624,3.318824806816252e+23,3718197625.8124413,no
1.4873840799512141,0.1838875321056051,0.4080562339471975,0.4080562339471975,1.7034271998177868e+25,52854238374.57496,yes
1.0833042453460853,0.7888520064814725,0.10557399675926377,0.10557399675926377,2.5203975547466317e+24,29381042912.846004,yes
0.6096714885214959,0.7837705470794235,0.10811472646028825,0.10811472646028825,3.174951645240926e+23,4942883499.739839,no
0.5748401241944519,0.7836186018697271,0.10819069906513645,0.10819069906513645,2.5453984296577532e+23,4067449123.6299334,no
0.9982822547211586,0.4611389224488476,0.2694305387755762,0.2694305387755762,2.4981109707534383e+24,24934579752.916546,yes
1.154397072600947,0.17116774703561005,0.41441612648219495,0.41441612648219495,6.91303204977556e+24,21671012062.89071,yes
0.5462488891142261,0.6995149923366206,0.1502425038316897,0.1502425038316897,2.2021291704899458e+23,3600781471.7463994,no
0.9298172637532743,0.10593146002667045,0.4470342699866648,0.4470342699866648,3.686644986936793e+24,7014373690.287249,no
0.7348613250378551,0.20830346470446717,0.3958482676477664,0.3958482676477664,1.3289694301902824e+24,6536059037.034031,no
1.3277824387530912,0.7850113953371805,0.10749430233140977,0.10749430233140977,5.248076681371849e+24,56784808671.89421,yes
1.46154544830135,0.7810577346751487,0.10947113266242564,0.10947113266242564,7.463774199052852e+24,78801031050.94121,yes
0.8926990047888966,0.4158142053563928,0.2920928973218036,0.2920928973218036,1.8076217766300295e+24,17386936762.836903,yes
0.7660082917022681,0.7847540797733189,0.10762296011334055,0.10762296011334055,7.322263776522751e+23,10107594810.767189,yes
1.1868661461537924,0.5740657956523794,0.21296710217381032,0.21296710217381032,3.997029078550679e+24,42472383501.94389,yes
0.6838158692474503,0.21852470155839374,0.3907376492208031,0.3907376492208031,1.009345869464891e+24,5414800710.681933,no
0.5793664297356477,0.8165688639137498,0.09171556804312508,0.09171556804312508,2.5933427299636767e+23,4100499785.7552795,no
1.0297192973277371,0.7724383831520683,0.11378080842396587,0.11378080842396587,2.1136027449881033e+24,25252112749.79701,yes
0.7588733048341105,0.8465534919933353,0.07672325400333235,0.07672325400333235,6.97404857512865e+23,9551358672.602303,no
0.6819415979334069,0.4359822511978677,0.28200887440106615,0.28200887440106615,6.762254801996195e+23,7776156155.274905,no
0.9590619798245678,0.8666313194773093,0.06668434026134534,0.06668434026134534,1.6047663765862525e+24,19309834591.062973,yes
1.2003368122543097,0.84889819929441,0.07555090035279499,0.07555090035279499,3.59235038431667e+24,39689750274.546936,yes
1.3507823445272762,0.5545470453157247,0.22272647734213763,0.22272647734213763,6.488177806069403e+24,64532579929.40777,yes
0.6490846739797889,0.5982464884831457,0.20087675575842717,0.20087675575842717,4.549920924841981e+23,6639604696.846737,no
1.4397241131224807,0.5073824485407337,0.24630877572963317,0.24630877572963317,8.653805384700836e+24,80149928273.68237,yes
0.7057807756076362,0.8413770275562696,0.07931148622186518,0.07931148622186518,5.3662166718242696e+23,7649734572.681168,no
1.2121531787699886,0.8004793454238152,0.09976032728809242,0.09976032728809242,3.7564446092377914e+24,41723883867.87046,yes
0.9324396110814219,0.5797609144730088,0.2101195427634956,0.2101195427634956,1.694406430130942e+24,20256698871.648575,yes
1.412297672156564,0.3032347249532526,0.34838263752337373,0.34838263752337373,1.1080985825460594e+25,63442506375.74839,yes
1.0557614532405575,0.6212276152613501,0.18938619236932497,0.18938619236932497,2.526968041779977e+24,29224180187.62234,yes
1.2971695127628706,0.48424902864086483,0.2578754856795676,0.2578754856795676,6.087263952342549e+24,56175732852.60182,yes
1.1672871841201369,0.41461605436484017,0.2926919728175799,0.2926919728175799,4.615966548996402e+24,38922197252.879005,yes
1.4087834873187242,0.312953084697177,0.3435234576514115,0.3435234576514115,1.0795010440526652e+25,63893859052.45531,yes
0.7286924548164918,0.6276029628795528,0.18619851856022362,0.18619851856022362,6.720823134183533e+23,9396887718.484512,no
1.4161294934799793,0.28017107270465447,0.35991446364767277,0.35991446364767277,1.1679481045495406e+25,61105946091.385704,yes
0.9807216367441832,0.3973624693100931,0.30131876534495344,0.30131876534495344,2.589200009630934e+24,22836093151.01243,yes
0.6584395326569388,0.35643954438680425,0.3217802278065979,0.3217802278065979,6.799409456701411e+23,6517525685.525146,no
0.8696424833555303,0.7774325587048085,0.11128372064759573,0.11128372064759573,1.1545120332768425e+24,14901904868.460186,yes
1.0757235294569991,0.18713762131161707,0.4064311893441915,0.4064311893441915,5.212943441946457e+24,18792796099.648064,yes
1.0907887198094133,0.344324783456622,0.327837608271689,0.327837608271689,4.0824761478532745e+24,29534661410.581738,yes
0.653525504169729,0.8656588411919771,0.06717057940401144,0.06717057940401144,4.031362001942735e+23,5951466103.934502,no
1.15567077669408,0.17081678713543458,0.4145916064322827,0.4145916064322827,6.950117723470929e+24,21619956163.27407,yes
0.5763667349070143,0.3531643730458276,0.3234178134770862,0.3234178134770862,4.26117629314032e+23,4284405283.997438,no
1.337477182063345,0.15448562894576937,0.42275718552711533,0.42275718552711533,1.2166009975163768e+25,31629674209.394848,yes
0.7380205304673102,0.6398833901813615,0.18005830490931923,0.18005830490931923,6.961506939563075e+23,9712997640.810163,no
0.8573155011750214,0.4219857966609589,0.28900710166952054,0.28900710166952054,1.5538880689222232e+24,15460392341.947248,yes
0.9713268383081539,0.21876422964674413,0.39061788517662793,0.39061788517662793,3.436972860872024e+24,15634179984.538944,yes
1.4135766781402015,0.22372601391323033,0.38813699304338484,0.38813699304338484,1.2966823220188868e+25,51937599942.26429,yes
0.7193046937024954,0.5118169529931191,0.24409152350344043,0.24409152350344043,7.303458577210369e+23,9275095494.932869,no
0.7113508093551957,0.7603777534060305,0.11981112329698473,0.11981112329698473,5.6613572800971186e+23,8207462417.883953,no
1.104342059457138,0.6813533437726279,0.15932332811368605,0.15932332811368605,2.8348438204091497e+24,32795524254.94144,yes
0.8955764726871099,0.7782119718330422,0.11089401408347888,0.11089401408347888,1.280529003602332e+24,16259270720.735386,yes
1.4528772557893506,0.3636048546282181,0.31819757268589094,0.31819757268589094,1.1075253135736929e+25,76479842131.99385,yes
1.1858137380480585,0.7027154620628715,0.14864226896856425,0.14864226896856425,3.6063380798647504e+24,40552169747.81455,yes
1.3739500757285374,0.20559640993127504,0.3972017950343625,0.3972017950343625,1.2096807819047323e+25,44143876260.87633,yes
0.5062699699810204,0.8417997405180714,0.07910012974096431,0.07910012974096431,1.529852391334689e+23,2365995847.5360622,no
0.5291442518304973,0.7039735590457562,0.1480132204771219,0.1480132204771219,1.948675696725621e+23,3210110334.036126,no
1.4784799204549133,0.15867906943167656,0.42066046528416173,0.42066046528416173,1.7533620109295022e+25,45444407982.84803,yes
1.232539418623273,0.753198415009506,0.12340079249524699,0.12340079249524699,4.049606871761186e+24,44930889042.996315,yes
0.7827825851173013,0.7750615010280261,0.11246924948598697,0.11246924948598697,7.930343739489378e+23,10817228912.081799,yes
0.9529161936594434,0.641867143668048,0.179066428165976,0.179066428165976,1.7287737033188363e+24,21216131425.221016,yes
1.374701612777205,0.8634405541681515,0.06827972291592427,0.06827972291592427,5.865932143582157e+24,62197536360.81611,yes
1.486954038693232,0.35809664682539133,0.32095167658730434,0.32095167658730434,1.217065622182486e+25,82300832947.67542,yes
1.0135660371568518,0.6232529208556182,0.18837353957219088,0.18837353957219088,2.1836654705831143e+24,25808896413.33569,yes
1.4931386770853678,0.7695491944870381,0.11522540275648097,0.11522540275648097,8.106132366358054e+24,85330670844.08768,yes
0.529140448315649,0.21681830626305088,0.39159084686847456,0.39159084686847456,4.1222641106921114e+23,2353001176.125479,no
1.2434801818088548,0.3444109512586302,0.3277945243706849,0.3277945243706849,6.477619369133801e+24,44382907751.42328,yes
1.3368174722476953,0.6908735630427425,0.15456321847862875,0.15456321847862875,5.595766542467142e+24,60223274148.7307,yes
1.0608858542892334,0.44628825677053174,0.27685587161473413,0.27685587161473413,3.149889007054269e+24,29656313919.557938,yes
0.5533682437267815,0.16350481214811435,0.4182475939259428,0.4182475939259428,5.361865514845543e+23,2092918907.3810742,no
1.4332724261714198,0.6205160571823793,0.18974197140881033,0.18974197140881033,7.572999663367086e+24,77870268364.94489,yes
1.3918701754857263,0.5019731822906581,0.24901340885467094,0.24901340885467094,7.699727717608171e+24,71356094915.83604,yes
1.4352369714230115,0.16495344732120226,0.4175232763393989,0.4175232763393989,1.5473229799397219e+25,42335879707.60015,yes
0.5385902883024186,0.4095436485981726,0.2952281757009137,0.2952281757009137,3.029431341178752e+23,3630986006.1644526,no
1.3213549379203626,0.8073449547586035,0.09632752262069827,0.09632752262069827,5.123555579513431e+24,55271077728.53137,yes
1.186305621096523,0.8941970860968134,0.05290145695159332,0.05290145695159332,3.4256023448276385e+24,37639695752.3881,yes
1.1624830229812964,0.42130972857647264,0.2893451357117637,0.2893451357117637,4.50306193616289e+24,38636211578.204056,yes
1.4555985759888994,0.5444579907641176,0.2277710046179412,0.2277710046179412,8.62459969351187e+24,83192444987.06206,yes
1.1603509012118933,0.786147187710763,0.10692640614461851,0.10692640614461851,3.221382866738935e+24,36458841547.69202,yes
0.8690573342627238,0.14574942092537288,0.42712528953731355,0.42712528953731355,2.697491765214384e+24,7889438854.559774,no
0.8193962269391685,0.12164956840821112,0.43917521579589447,0.43917521579589447,2.3005716657160917e+24,5514994347.866011,no
1.120086579965045,0.6372133082487357,0.18139334587563216,0.18139334587563216,3.0732673338201126e+24,34820270065.79413,yes
0.6048195917168517,0.6981633090242239,0.15091834548788807,0.15091834548788807,3.2138699418526734e+23,5020232150.055698,no
0.7406134726151344,0.6024338901282268,0.1987830549358866,0.1987830549358866,7.284195956036707e+23,9944212099.978806,no
0.6115778689528256,0.17547837461862015,0.4122608126906899,0.4122608126906899,7.417438232522233e+23,3141160990.1933184,no
0.8525818774745396,0.3721765738850261,0.31391171305748694,0.31391171305748694,1.6511002912549508e+24,14624141148.649006,yes
1.4226896891350849,0.6425329130241477,0.17873354348792614,0.17873354348792614,7.245036449632566e+24,75424711585.04375,yes
0.971599238057823,0.6741307610223914,0.16293461948880428,0.16293461948880428,1.8078557457419237e+24,22213909552.910534,yes
1.4344075438869994,0.7164148680081677,0.14179256599591616,0.14179256599591616,7.143178666211864e+24,75630820409.94635,yes
0.8520229480027289,0.8966623538821783,0.05166882305891085,0.05166882305891085,1.0490747361878053e+24,13294869500.205112,yes
0.7101738980231497,0.7588579563977181,0.12057102180114093,0.12057102180114093,5.627775475585555e+23,8169502131.874673,no
1.102366533652999,0.6852940586443894,0.1573529706778053,0.1573529706778053,2.808359833490641e+24,32516496439.63188,yes
0.6400368912045115,0.289518327308937,0.3552408363455315,0.3552408363455315,6.957025721792234e+23,5361340319.656155,no
1.4305772689612204,0.24660308860052993,0.37669845569973504,0.37669845569973504,1.2944613074006507e+25,58055779925.52881,yes
1.2873848588593495,0.872205610992826,0.063897194503587,0.063897194503587,4.610182094680355e+24,49574459998.26418,yes
1.1342897232677562,0.7587942935975804,0.12060285320120978,0.12060285320120978,3.001026490402559e+24,34425375535.23759,yes
0.7217996507081216,0.2758821226001342,0.3620589386999329,0.3620589386999329,1.0987738919132589e+24,7600498536.157456,no
0.8837235949136747,0.4015588934263087,0.29922055328684566,0.29922055328684566,1.784819024216857e+24,16715755891.731607,yes
0.9999646424969665,0.2970864845039538,0.3514567577480231,0.3514567577480231,3.282898134693269e+24,21106661089.736248,yes
1.3957763122435063,0.6791433581579268,0.1604283209210366,0.1604283209210366,6.595224172764732e+24,69897482002.77931,yes
0.6832339950289444,0.5655185895117746,0.2172407052441127,0.2172407052441127,5.699486125497092e+23,7927168040.941028,no
1.2049919082122127,0.7862534390659458,0.1068732804670271,0.1068732804670271,3.690980070776269e+24,41163673032.5737,yes
0.9877384395252408,0.42049248982484855,0.2897537550875757,0.2897537550875757,2.5568817518100095e+24,23669564051.097717,yes
1.481328957359096,0.4914624340798722,0.2542687829600639,0.2542687829600639,9.815669236612058e+24,88313274072.16241,yes
1.1871921968666115,0.21394811567951877,0.3930259421602406,0.3930259421602406,7.015793764761281e+24,28330743803.735565,yes
1.3086291947736117,0.8599613177057126,0.0700193411471437,0.0700193411471437,4.898344011475292e+24,52558343690.81546,yes
1.216891923939862,0.43574413195978634,0.28212793402010683,0.28212793402010683,5.184665259708644e+24,44910367590.004135,yes
1.041239964455383,0.12755932952759058,0.43622033523620474,0.43622033523620474,5.238842171607959e+24,11959520398.659634,yes
0.6935799736018575,0.7851467116107488,0.10742664419462561,0.10742664419462561,5.110815037801658e+23,7449378645.888922,no
1.1325818758900192,0.13733108755737045,0.4313344562213148,0.4313344562213148,6.917634260118584e+24,16699756284.990719,yes
1.3664013157084638,0.2274378941284838,0.3862810529357581,0.3862810529357581,1.134213366464473e+25,46912675570.14126,yes
1.20215738154707,0.858584709863831,0.07070764506808452,0.07070764506808452,3.6055761766670823e+24,39735200896.29029,yes
1.2954422017832212,0.8699289243313612,0.06503553783431942,0.06503553783431942,4.7186788829688585e+24,50668793999.27891,yes
0.5768648417033317,0.2309033053577946,0.3845483473211027,0.3845483473211027,5.408016044988274e+23,3288901875.974068,no
0.9661323424219704,0.8736239445872311,0.06318802770638443,0.06318802770638443,1.644930400887195e+24,19642652799.303337,yes
1.1848809433469598,0.5286570378991164,0.23567148105044178,0.23567148105044178,4.172954213482751e+24,42313607012.38637,yes
1.4169144946086267,0.5910260746424669,0.20448696267876654,0.20448696267876654,7.453848271498559e+24,75384584884.23436,yes
1.4821740198060154,0.1658529301674581,0.41707353491627097,0.41707353491627097,1.7456068806506503e+25,47719228166.98288,yes
1.0027045197405915,0.23727438293980108,0.38136280853009946,0.38136280853009946,3.702461160628696e+24,18310248064.32465,yes
0.850447164658797,0.27046306889538574,0.36476846555230713,0.36476846555230713,1.9647277212800766e+24,12274034189.168056,yes
1.429796121958948,0.660826922203072,0.16958653889846398,0.16958653889846398,7.285568468556975e+24,76288827892.64285,yes
0.822702402448686,0.2985119596696659,0.35074402016516704,0.35074402016516704,1.6615537720375243e+24,11808423535.62309,yes
1.2019397030692285,0.3050768455042342,0.3474615772478829,0.3474615772478829,6.149987322043139e+24,37483461807.867256,yes
1.1478397707546533,0.5498311821914407,0.22508440890427966,0.22508440890427966,3.643255672701151e+24,38383019193.86557,yes
1.2147485091445884,0.8769644052400348,0.061517797379982586,0.061517797379982586,3.737885791152581e+24,40962656808.7297,yes
1.4732532562086793,0.6811481400731914,0.15942592996340432,0.15942592996340432,8.029312670678988e+24,83884710952.62561,yes
1.0503815958912168,0.17821962523471635,0.4108901873826418,0.4108901873826418,4.878126358924266e+24,16767135121.887287,yes
0.9343866822092061,0.1187056361100364,0.4406471819449818,0.4406471819449818,3.658172390180257e+24,8028702676.847959,no
1.0336622117207241,0.2576379501355384,0.3711810249322308,0.3711810249322308,3.9656745009174104e+24,21272777643.68408,yes
0.6826264143405976,0.6765036054620193,0.16174819726899037,0.16174819726899037,5.1097248603566394e+23,7541011444.16525,no
1.4720117187598054,0.12238186785412442,0.4388090660729378,0.4388090660729378,1.8638315939438606e+25,35121600196.0793,yes
1.4773196132582491,0.8002582122672923,0.09987089386635384,0.09987089386635384,7.725154893636825e+24,81236627653.37619,yes
1.398410524233439,0.32301866543190716,0.3384906672840464,0.3384906672840464,1.0314475882415424e+25,63338295580.61156,yes
1.2062165418945696,0.31593020470141586,0.34203489764929207,0.34203489764929207,6.116718240160511e+24,38567995629.08565,yes
1.2501695175833043,0.8407356605347891,0.07963216973260545,0.07963216973260545,4.164018936066164e+24,45445147086.597046,yes
1.4373162336397707,0.6492172217208992,0.17539138913955038,0.17539138913955038,7.484873809425012e+24,77895783108.63637,yes
0.7316852996203889,0.7158154879005143,0.14209225604974285,0.14209225604974285,6.397994921203324e+23,9129936705.036406,no
1.0662914744897698,0.676252767269407,0.1618736163652965,0.1618736163652965,2.5098395598165617e+24,29455032570.02339,yes
1.4918232432957406,0.5915822301687977,0.20420888491560113,0.20420888491560113,9.005184292845829e+24,90126941053.75307,yes
1.33373061774296,0.7878700132307628,0.10606499338461861,0.10606499338461861,5.328236127443712e+24,57587419639.928215,yes
1.3369787876583716,0.6489167861280014,0.1755416069359993,0.1755416069359993,5.754920273973863e+24,61194985562.45228,yes
0.9055286479557803,0.6619698474521511,0.16901507627392443,0.16901507627392443,1.4166620498638047e+24,17866138072.86238,yes
1.0117207213119563,0.703873500431527,0.14806324978423652,0.14806324978423652,2.048470366060725e+24,24780440886.733383,yes
0.7294554158234661,0.19549050885314267,0.40225474557342866,0.40225474557342866,1.3277880544526036e+24,6056048465.300038,no
1.3780769429969464,0.2935391217692447,0.35323043911537766,0.35323043911537766,1.0307394582826326e+25,57224904530.007904,yes
0.5700544471083965,0.3866422902050467,0.30667885489747665,0.30667885489747665,3.857767678684655e+23,4273370503.3772593,no
0.7930026928943367,0.846294041814763,0.07685297909261851,0.07685297909261851,8.167812348794376e+23,10902857107.026978,yes
0.5996930081071594,0.22035684568950142,0.3898215771552493,0.3898215771552493,6.313901024582921e+23,3586931063.3326993,no
1.4990590107853583,0.7838539909423469,0.10807300452882657,0.10807300452882657,8.194356181404149e+24,86011027527.21556,yes
0.9056300490861778,0.8924962945900544,0.05375185270497279,0.05375185270497279,1.3048477545545573e+24,16054292098.482744,yes
0.5161384935209428,0.254492962024331,0.3727535189878345,0.3727535189878345,3.498025368894425e+23,2462328714.9592714,no
0.9677037707693266,0.13414568376010136,0.4329271581199493,0.4329271581199493,3.997841849315493e+24,10086760117.553133,yes
1.0681235308422938,0.6856407051169173,0.15717964744154134,0.15717964744154134,2.510682972345392e+24,29531252415.220642,yes
0.7567178495275079,0.4827916238758152,0.2586041880620924,0.2586041880620924,9.093773060773084e+23,10765600281.579777,yes
1.117468671049442,0.7998275123097507,0.10008624384512466,0.10008624384512466,2.806851014445641e+24,32183429652.46313,yes
0.8490480558234196,0.4059710395554186,0.2970144802222907,0.2970144802222907,1.5405455003956307e+24,14852455518.150547,yes
0.7805955686514673,0.4743656330838548,0.2628171834580726,0.2628171834580726,1.0277362067295475e+24,11831150509.002369,yes
1.3056651595086368,0.8278072954747705,0.08609635226261475,0.08609635226261475,4.884355523020618e+24,52729285820.49477,yes
0.9359388494679854,0.4940565825689823,0.25297170871550884,0.25297170871550884,1.9045264120600516e+24,20677463729.500183,yes
1.3829602661713807,0.6454966202918464,0.1772516898540768,0.1772516898540768,6.521329698906072e+24,68503824240.650536,yes
0.7242745364364911,0.6847377632479482,0.1576311183760259,0.1576311183760259,6.289401576048366e+23,8991256630.531805,no
0.6335560995546715,0.5243413862733909,0.23782930686330456,0.23782930686330456,4.545479494159025e+23,6245089701.088833,no
0.5264953718396961,0.7654518638457546,0.1172740680771227,0.1172740680771227,1.836302321225275e+23,2995398815.2434664,no
0.7623326177213825,0.6548592899252218,0.1725703550373891,0.1725703550373891,7.718490457257746e+23,10622709356.677063,yes
0.9340014085943112,0.12855704731767237,0.4357214763411638,0.4357214763411638,3.578160436325296e+24,8676352882.787575,no
0.645557825337409,0.8451088900661339,0.07744555496693306,0.07744555496693306,3.8669252935384555e+23,5772856300.099114,no
1.1101943216927053,0.8664940698179401,0.06675296509102996,0.06675296509102996,2.705141236404852e+24,30654494029.170364,yes
1.2478093234120846,0.6894634143843092,0.15526829280784538,0.15526829280784538,4.3652114116523725e+24,48025048018.361885,yes
1.1461926459024845,0.6135312742288799,0.19323436288556006,0.19323436288556006,3.404864999714474e+24,37754414866.04602,yes
0.792128011924737,0.47672020462557496,0.2616398976872125,0.2616398976872125,1.0792123861664554e+24,12378519457.901442,yes
0.9050430225647306,0.8074601067157807,0.09626994664210964,0.09626994664210964,1.3201733660910367e+24,16588358605.739443,yes
0.9534341523833113,0.18285204350942916,0.4085739782452854,0.4085739782452854,3.45557186985874e+24,12775406384.331884,yes
1.036937990577453,0.7186060887910578,0.1406969556044711,0.1406969556044711,2.2176345864485266e+24,26508989246.397114,yes
0.8068631249215057,0.5860762136194033,0.20696189319029834,0.20696189319029834,1.0035357881480839e+24,12920116187.186235,yes
1.2043883998467753,0.43571573928802854,0.28214213035598573,0.28214213035598573,4.996699748224785e+24,43475374095.64062,yes
0.8637036410741927,0.6228197711240424,0.1885901144379788,0.1885901144379788,1.235842624175312e+24,15717181230.54579,yes
1.4053161341205425,0.21800856381833045,0.3909957180908348,0.3909957180908348,1.2838444614176444e+25,49854737666.51316,yes
1.2631219031901546,0.638938135515189,0.18053093224240552,0.18053093224240552,4.7172168669973835e+24,50849763880.5717,yes
0.72508304724468,0.5156685489219618,0.2421657255390191,0.2421657255390191,7.470721914753443e+23,9490244675.585732,no
1.231690965537004,0.6637621399766402,0.16811893001167988,0.16811893001167988,4.2322828924464504e+24,46510462190.5291,yes
0.9464959730130292,0.542609147157917,0.22869542642104151,0.22869542642104151,1.8626837372426277e+24,21378428776.814144,yes
1.0602319635612556,0.2707761365507475,0.36461193172462625,0.36461193172462625,4.2264066778712834e+24,23711797683.754368,yes
1.1593996358788976,0.3226197732885712,0.3386901133557144,0.3386901133557144,5.249591510910573e+24,34456569022.80849,yes
0.5442363127199973,0.3366842965118438,0.33165785174407814,0.33165785174407814,3.5861600849287396e+23,3483094827.6035414,no
1.3207838919649528,0.8218248650545426,0.08908756747272872,0.08908756747272872,5.100081437404295e+24,54912969928.07747,yes
0.5887216442579432,0.8594927762229573,0.07025361188852136,0.07025361188852136,2.730717029191986e+23,4244492531.459032,no
1.313211921924545,0.7817066158994667,0.10914669205026667,0.10914669205026667,5.047434801821884e+24,54824792386.60532,yes
1.4998782377814888,0.6030755347523747,0.19846223262381263,0.19846223262381263,9.088930958984735e+24,91616892025.15012,yes
0.7052654798737573,0.6913468196348619,0.15432659018256906,0.15432659018256906,5.6918864732284295e+23,8286508798.948597,no
0.5592147501562285,0.49738346804316047,0.25130826597841976,0.25130826597841976,3.004863757682093e+23,4201510746.3983254,no
1.236566169141808,0.4205680015084574,0.2897159992457713,0.2897159992457713,5.611921393813053e+24,46887303610.613846,yes
0.7037175258803503,0.3963275690544422,0.3018362154727789,0.3018362154727789,8.057593896223252e+23,8350526932.793449,no
1.114102369573485,0.6883172690781166,0.15584136546094168,0.15584136546094168,2.9098670661905333e+24,33536049348.54074,yes
1.2438971077100458,0.3560345193725881,0.32198274031370594,0.32198274031370594,6.364829302705147e+24,45042087649.09717,yes
1.1616965802812325,0.18326390161737616,0.4083680491913119,0.4083680491913119,6.905343576788889e+24,23458156612.525646,yes
1.383574818878779,0.7777486464722984,0.11112567676385082,0.11112567676385082,6.108625413991032e+24,65402132540.59608,yes
0.5830049301536298,0.15055662308765794,0.42472168845617103,0.42472168845617103,6.596164010387513e+23,2294537344.278324,no
1.1310701067774094,0.4916506990803672,0.2541746504598164,0.2541746504598164,3.7059169249213267e+24,36534178528.570496,yes
1.1008516443882301,0.3055252115328948,0.3472373942335526,0.3472373942335526,4.515755053235832e+24,28564190942.48407,yes
0.6748333854488637,0.8504851800633325,0.07475740996833374,0.07475740996833374,4.546585740042266e+23,6610674608.77377,no
1.440000687302702,0.2712206865203741,0.36438965673981294,0.36438965673981294,1.2645280807075454e+25,63409497249.12514,yes
0.5046495870398104,0.8962487804022714,0.0518756097988643,0.0518756097988643,1.4942395474658769e+23,2222243135.7528634,no
1.17069706299996,0.44152135378978674,0.27923932310510663,0.27923932310510663,4.4824128952053144e+24,39942386708.425575,yes
0.6014284425956442,0.12410652685924638,0.4379467365703768,0.4379467365703768,7.770799504970185e+23,2084744903.9410374,no
1.2146289178202943,0.2636694213015838,0.3681652893492081,0.3681652893492081,6.902910571423398e+24,35400175218.13601,yes
